Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
423	2:20.91	Cody Watts		15	200 FL LCM	NC	New Wave Swim Team	2025 NC STAR Long Days of Summer	AA
424	2:20.93	Nicholas Chen		15	200 FL LCM	CA	Irvine Novaquatics	2025 CA Los Angeles Invite	AA
425	2:20.99	Landen Tran		15	200 FL LCM	AZ	Swim Neptune	2025 AZ NEP April Opener	AA
425	2:20.99	Carter Corbett		15	200 FL LCM	MR	Empire Swimming	2025 FL ISCA Summer Senior Blast	AA
427	2:21.00	Leo Adedipe		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN 13&O Long Course Championships	AA
428	2:21.05	Jace Lloyd		15	200 FL LCM	CA	Canyons Aquatic Club	2025 CA SCS/CANY Summer Age Group Championships	AA
429	2:21.06	Van Nguyen		15	200 FL LCM	LA	Crawfish Aquatics	2025 LA CRAW Spring Invite	AA
430	2:21.10	Dash Itano		15	200 FL LCM	CA	Sandpipers Of Nevada	2025 CA SCS/RAA Sumer Age Group Championships	A
431	2:21.11	J.E. Sandor		15	200 FL LCM	NC	North Carolina Aquatic Club	2025 NC NCS LC Senior Championships	A
432	2:21.13	Leo Krynen		15	200 FL LCM	IL	FMC Aquatic	2025 WI MMSC-IL LAST DANCE	A
433	2:21.15	Colten Montgomery		15	200 FL LCM	OHO	Rocket Swim Club	2025 IN Central Zone Speedo Sectional 2025	A
433	2:21.15	Jude Chapman		15	200 FL LCM	VA	SwimRVA	2025 VA LC Senior Champs	A
435	2:21.16	Cameron Wincko		15	200 FL LCM	AM	Pine Richland Aquatics	2025 AM LC Age Group Champs	A
435	2:21.16	Evan Costella		15	200 FL LCM	CC	Clovis Swim Club	2025 CA FAST Jon Urbanchek Open Invite	A
437	2:21.18	Nicholas DeSopo		15	200 FL LCM	NJ	Cougar Aquatic Team	2025 FL RAFC Last Splash Invitational	A
438	2:21.20	Elijah Kang		15	200 FL LCM	ST	Nitro Swimming	2025 ST AAAA South Texas Long Course Senior Championship	A
439	2:21.23	Ethan Lu		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN SMAC Summer Classic Invitational	A
440	2:21.24	Ojas Parihar		15	200 FL LCM	OHO	Dublin Community Swim Team	2025 OH LC Senior Championship Meet	A
441	2:21.25	Jack Camillone		15	200 FL LCM	NJ	YMCA of the Jersey Shore	2025 FL YMCA National Long Course Time Trials	A
441	2:21.25	Max Linenberg		15	200 FL LCM	GA	Dynamo Swim Club	2025 SE HSA June Invitational	A
443	2:21.28	Kai Mehta		15	200 FL LCM	MN	Edina Swim Club	2025 ND 2025 ND MN Senior LC State Championship	A
444	2:21.36	Connor O'Neill		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 VA NCAP Elite Qualifier	A
444	2:21.36	Stan Banash		15	200 FL LCM	CA	Mission Viejo Nadadores	2025 CA SCS/BREA Summer Age Group Championships	A
446	2:21.40	Liam Fothergill		15	200 FL LCM	FG	YMCA of South Florida	2025 FL Southern Zone South Sectional Championships	A
447	2:21.42	Jimbo Bringman		15	200 FL LCM	PN	Poseidon Aquatic Club	2025 PN 13&O Long Course Championships	A
448	2:21.43	Connor Mulloy		15	200 FL LCM	CO	Unattached	2025 CO CSI Senior LC State Championships	A
449	2:21.46	Connor Trayer		15	200 FL LCM	NT	City of Plano Swimmers, Inc	2025 NT COR May BB & Over	A
450	2:21.48	Rajko Radakovic		15	200 FL LCM	FL	Saint Petersburg Aquatics	2025 FL Trials Fund Raiser	A
451	2:21.52	Gage Wright		15	200 FL LCM	FL	Bolles School Sharks	2025 FL Summer Senior Championships	A
452	2:21.53	Ari Teske		15	200 FL LCM	IE	Spokane Waves Aquatic Team	2025 IE Long Course Championships	A
453	2:21.54	Hayden Ploessl		15	200 FL LCM	IL	Academy Bullets Swim Club	2025 SE NAC Summer Sizzler	A
454	2:21.56	Rowan Morris		15	200 FL LCM	ST	Nitro Swimming	2025 FL FAST Independence Invitational	A
455	2:21.57	Maddox Beierle		15	200 FL LCM	OHO	Central Ohio Aquatics	2025 OH COA and MAKO June Invitational	A
455	2:21.57	Chase Griggs		15	200 FL LCM	OR	Hillsboro Swim Team	2025 OR THSC June Invitational	A
457	2:21.58	Nicholas Neubeiser		15	200 FL LCM	VA	Old Dominion Aquatic Club	2025 VA TIDE SE LC District Champs	A
458	2:21.60	Finn O'Shea		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 2025 May Magic LC- Sunday	A
459	2:21.61	Gavin Mauritsen		15	200 FL LCM	VA	Hanover Aquatics, Inc	2025 VA LC Senior Champs	A
459	2:21.61	Andrew Miller		15	200 FL LCM	SD	Sioux Falls Swim Team	2025 IA Waukee Waves Open Summer Invite	A
461	2:21.65	Daniel Kim		15	200 FL LCM	CA	Beach Cities Swimming	2025 CA CITI Summer Sizzler	A
462	2:21.67	Roger Zhang		15	200 FL LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	A
463	2:21.70	Cooper Webb		15	200 FL LCM	LA	Crawfish Aquatics	2025 LA Senior LC State Championships	A
464	2:21.74	Finn Bonner		15	200 FL LCM	NT	Rockwall Aquatic Center of Excellence	2025 NT MTRO American Long Course MEET FULL	A
465	2:21.75	Demir Bilgi		15	200 FL LCM	CA	CCAT Swimming	2025 CA SCS/BREA Summer Age Group Championships	A
466	2:21.80	Jackson Everett		15	200 FL LCM	CO	Aces Swim Club	2025 GA DYNA Summer Invitational	A
467	2:21.85	Jacob Barguez		15	200 FL LCM	FG	Speed World Swimming, Inc.	2025 FG FIU Spring LCM Invite	A
468	2:21.90	Adam Truelove		15	200 FL LCM	ST	Austin Swim Club	2025 ST AAAA South Texas Long Course Senior Championship	A
469	2:21.95	Isaak Ensz		15	200 FL LCM	CC	Tule Nation Tritons	2025 CC TYR GO Challenge	A
470	2:21.96	Kevin Chang		15	200 FL LCM	PV	Machine Aquatics	2025 VA NOVA LC Winter Invitational	A
471	2:21.97	Cole Sasser		15	200 FL LCM	NC	SwimMAC Carolina	2025 NC GSA Eastern Invitational	A
472	2:22.01	Jackson Van Deren		15	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA SRVA LC Central District Champs	A
473	2:22.03	Dylan Nichols		15	200 FL LCM	NE	Atlantis Aquatics	2025 NE CS Silver Championship	A
473	2:22.03	Zeke Burgi		15	200 FL LCM	SR	Nampa Swim Team	2025 CC 2025 WESTERN ZONE SENIOR CHAMPIONSHIPS TIME TRIALS	A
475	2:22.06	Daniel Doss		15	200 FL LCM	NC	Alamance County Community Y/BAC	2025 NC GOLD LC USRY Championships	A
476	2:22.07	Haobo Wang		15	200 FL LCM	OR	Lake Oswego Swim Club	2025 OR Seth Dawson	A
476	2:22.07	Anders Koschmann		15	200 FL LCM	CO	CAC Boulder Riptide	2025 CO ACES Spring Invite	A
478	2:22.08	Parker Sloan		15	200 FL LCM	NT	COR Swimming	2025 NT STAR April A/BB East Division Meet	A
479	2:22.12	Abram Malavich		15	200 FL LCM	OHO	Countryside YMCA	2025 OH AP SWOYSL LC Championships	A
480	2:22.14	Eric Chang		15	200 FL LCM	NE	Phoenix Swimming	2025 NE SAC May Madness	A
480	2:22.14	Jack Cahill		15	200 FL LCM	SC	Wahoo Aquatic Club	2025 SC GAME Summer Classic	A
482	2:22.15	Caiden McClain		15	200 FL LCM	OHO	Auglaize Mercer Family YMCA	2025 OH AP SWOYSL LC Championships	A
482	2:22.15	Atticus Burney		15	200 FL LCM	VA	Tide Swimming	2025 VA TIDE SE LC District Champs	A
484	2:22.21	Gabriel Van		15	200 FL LCM	MI	Grand Rapids Aquatics	2025 MI ULTRA State Championship	A
485	2:22.22	Francis Kim		15	200 FL LCM	CA	Irvine Novaquatics	2025 CA SCS/BREA Summer Age Group Championships	A
486	2:22.30	Jax Woods		15	200 FL LCM	MI	Plymouth-Canton Cruisers	2025 MI PCC Last Chance 2025	A
487	2:22.31	Sergey Zaporozhets	Yes	15	200 FL LCM	PN	West Coast Aquatics	2025 PN 13&O Long Course Championships	A
488	2:22.35	Will Davis		15	200 FL LCM	KY	Lakeside Swim Team	2025 KY Swimming Long Course Championship	A
489	2:22.41	Mason Crowley		15	200 FL LCM	MR	Northern Dutchess Aquatic Club	2025 MR PAC Summer Classic Invitational	A
490	2:22.43	Ray Martin Del Campo		15	200 FL LCM	PC	Orinda Aquatics	2025 PC Summer Far Western Championships	A
490	2:22.43	Jack Walsh		15	200 FL LCM	IA	Greater Des Moines YMCA	2025 IA IASI Long Course Championships	A
492	2:22.47	Roman Underwood		15	200 FL LCM	OZ	River City Aquatics	2025 OZ Ozark LSC Long Course Champs	A
493	2:22.48	Anderson Campello		15	200 FL LCM	PV	Nation's Capital Swim Club	2025 PV Maryland State LC Championships	A
494	2:22.49	Barney Cotterill		15	200 FL LCM	FL	T2 Aquatics	2025 FL Summer Senior Championships	A
495	2:22.55	Scott Campbell		15	200 FL LCM	CA	CLASS Aquatics	2025 CA SCS/CANY Summer Age Group Championships	A
496	2:22.59	Simon Farias		15	200 FL LCM	ST	Nitro Swimming	2025 NT MAC Senior May Meet	A
497	2:22.60	Conor Samuels		15	200 FL LCM	LA	Nu Wave Swim Club	2025 LA Crawfish Long Course Invite	A
498	2:22.63	Alex Hoffmann		15	200 FL LCM	MR	Asphalt Green Unified Aquatics	2025 MR LIAC Summer Fun Invitational	A
499	2:22.68	Michael Saviski		15	200 FL LCM	IL	New Trier Aquatics	2025 IL Illinois Swimming Summer Senior Championships	A
500	2:22.81	Leo Rea		15	200 FL LCM	PC	Burlingame Aquatic Club	2025 PC OAPB Long Course Senior Open	A
